uri,kind,size_bytes,dtype,shape,retention,confidentiality,source_system,family,workflow_seat,source_abspath,note
per/study-query-llm/experimental-results/plots/invalid_presummarization/yahoo_answers_silhouette_mean_pairwise.png,export,823569,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\invalid_presummarization\yahoo_answers_silhouette_mean_pairwise.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/invalid_presummarization/yahoo_answers_silhouette_mean_values.png,export,576854,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\invalid_presummarization\yahoo_answers_silhouette_mean_values.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/box/dbpedia_ari_box.png,export,37578,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\box\dbpedia_ari_box.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/box/dbpedia_dispersion_box.png,export,44057,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\box\dbpedia_dispersion_box.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/box/dbpedia_embed_v_4_0_ari_box.png,export,38865,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\box\dbpedia_embed_v_4_0_ari_box.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/box/dbpedia_embed_v_4_0_cosine_sim_box.png,export,44838,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\box\dbpedia_embed_v_4_0_cosine_sim_box.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/box/dbpedia_embed_v_4_0_cosine_sim_norm_box.png,export,45766,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\box\dbpedia_embed_v_4_0_cosine_sim_norm_box.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/box/dbpedia_embed_v_4_0_dispersion_box.png,export,45263,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\box\dbpedia_embed_v_4_0_dispersion_box.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/box/dbpedia_embed_v_4_0_objective_box.png,export,44164,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\box\dbpedia_embed_v_4_0_objective_box.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/box/dbpedia_embed_v_4_0_silhouette_box.png,export,42983,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\box\dbpedia_embed_v_4_0_silhouette_box.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/box/dbpedia_objective_box.png,export,43574,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\box\dbpedia_objective_box.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/box/dbpedia_silhouette_box.png,export,41640,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\box\dbpedia_silhouette_box.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/mean_stdev/dbpedia_ari_mean_stdev.png,export,37347,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\mean_stdev\dbpedia_ari_mean_stdev.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/mean_stdev/dbpedia_dispersion_mean_stdev.png,export,46246,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\mean_stdev\dbpedia_dispersion_mean_stdev.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/mean_stdev/dbpedia_embed_v_4_0_ari_mean_stdev.png,export,38702,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\mean_stdev\dbpedia_embed_v_4_0_ari_mean_stdev.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/mean_stdev/dbpedia_embed_v_4_0_cosine_sim_mean_stdev.png,export,43944,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\mean_stdev\dbpedia_embed_v_4_0_cosine_sim_mean_stdev.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/mean_stdev/dbpedia_embed_v_4_0_cosine_sim_norm_mean_stdev.png,export,44661,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\mean_stdev\dbpedia_embed_v_4_0_cosine_sim_norm_mean_stdev.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/mean_stdev/dbpedia_embed_v_4_0_dispersion_mean_stdev.png,export,47169,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\mean_stdev\dbpedia_embed_v_4_0_dispersion_mean_stdev.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/mean_stdev/dbpedia_embed_v_4_0_objective_mean_stdev.png,export,46722,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\mean_stdev\dbpedia_embed_v_4_0_objective_mean_stdev.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/mean_stdev/dbpedia_embed_v_4_0_silhouette_mean_stdev.png,export,38694,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\mean_stdev\dbpedia_embed_v_4_0_silhouette_mean_stdev.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/mean_stdev/dbpedia_objective_mean_stdev.png,export,45769,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\mean_stdev\dbpedia_objective_mean_stdev.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/mean_stdev/dbpedia_silhouette_mean_stdev.png,export,37332,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\mean_stdev\dbpedia_silhouette_mean_stdev.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/metrics_grid/dbpedia_embed_v_4_0_metrics_grid.png,export,235972,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\metrics_grid\dbpedia_embed_v_4_0_metrics_grid.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_50runs/metrics_grid/dbpedia_metrics_grid.png,export,235972,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_50runs\metrics_grid\dbpedia_metrics_grid.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_metrics/dbpedia_ari.png,export,100561,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_metrics\dbpedia_ari.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_metrics/dbpedia_dispersion.png,export,70081,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_metrics\dbpedia_dispersion.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_metrics/dbpedia_objective.png,export,72609,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_metrics\dbpedia_objective.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_metrics/dbpedia_silhouette.png,export,113921,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_metrics\dbpedia_silhouette.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_metrics/yahoo_answers_ari.png,export,115206,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_metrics\yahoo_answers_ari.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_metrics/yahoo_answers_dispersion.png,export,67225,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_metrics\yahoo_answers_dispersion.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_metrics/yahoo_answers_objective.png,export,69406,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_metrics\yahoo_answers_objective.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_metrics/yahoo_answers_silhouette.png,export,111217,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_metrics\yahoo_answers_silhouette.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_metrics/diffs/dbpedia_ari_diffs.png,export,68835,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_metrics\diffs\dbpedia_ari_diffs.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_metrics/diffs/dbpedia_dispersion_diffs.png,export,62618,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_metrics\diffs\dbpedia_dispersion_diffs.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_metrics/diffs/dbpedia_objective_diffs.png,export,59842,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_metrics\diffs\dbpedia_objective_diffs.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/plots/no_pca_metrics/diffs/dbpedia_silhouette_diffs.png,export,65576,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\plots\no_pca_metrics\diffs\dbpedia_silhouette_diffs.png,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
